county_fips,year,state,state_po,county_name,office,candidate,party,candidatevotes,totalvotes,version,mode,inctot,mortamt1,avrg_age,ftotinc,foodstmp_1_freq,foodstmp_2_freq,sex_2_freq,sex_1_freq,marst_5_freq,marst_6_freq,marst_1_freq,marst_4_freq,marst_3_freq,marst_2_freq,race_1_freq,race_2_freq,race_7_freq,race_8_freq,race_5_freq,race_6_freq,race_3_freq,race_4_freq,race_9_freq,ctz_stat_1_freq,ctz_stat_3_freq,ctz_stat_2_freq,lang_1_freq,lang_2_freq,educ_attain_2.0_freq,educ_attain_1.0_freq,educ_attain_3.0_freq,educ_attain_4.0_freq,empstat_1.0_freq,empstat_3.0_freq,empstat_2.0_freq
53061,2008,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,BARACK OBAMA,DEMOCRAT,187294,320333,20220315,TOTAL,32276.6,1233.3,45.2,61717.1,94.3,5.7,51.2,48.8,5.2,19.5,60,12.4,1.5,1.5,85.2,1.7,1.7,1.8,0.5,6.5,1.1,1.1,0.2,85.7,6.9,7.4,85.6,14.4,58.4,33.9,6.7,0.9,67.7,29.4,2.9
53061,2008,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,OTHER,OTHER,6317,320333,20220315,TOTAL,32276.6,1233.3,45.2,61717.1,94.3,5.7,51.2,48.8,5.2,19.5,60,12.4,1.5,1.5,85.2,1.7,1.7,1.8,0.5,6.5,1.1,1.1,0.2,85.7,6.9,7.4,85.6,14.4,58.4,33.9,6.7,0.9,67.7,29.4,2.9
53061,2012,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,BARACK OBAMA,DEMOCRAT,188516,329817,20220315,TOTAL,29990.9,1185.6,46,61971.3,87.2,12.8,50.7,49.3,5.6,22.9,54.8,13.5,1.1,2,83.2,2.1,1.1,3.3,0.6,6.6,1.1,1.5,0.4,84.6,6.6,8.8,83.3,16.7,58.2,33.6,7.3,0.8,61.9,32.8,5.3
53061,2012,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,MITT ROMNEY,REPUBLICAN,133016,329817,20220315,TOTAL,29990.9,1185.6,46,61971.3,87.2,12.8,50.7,49.3,5.6,22.9,54.8,13.5,1.1,2,83.2,2.1,1.1,3.3,0.6,6.6,1.1,1.5,0.4,84.6,6.6,8.8,83.3,16.7,58.2,33.6,7.3,0.8,61.9,32.8,5.3
53061,2012,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,OTHER,OTHER,8285,329817,20220315,TOTAL,29990.9,1185.6,46,61971.3,87.2,12.8,50.7,49.3,5.6,22.9,54.8,13.5,1.1,2,83.2,2.1,1.1,3.3,0.6,6.6,1.1,1.5,0.4,84.6,6.6,8.8,83.3,16.7,58.2,33.6,7.3,0.8,61.9,32.8,5.3
53061,2016,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,OTHER,OTHER,28691,342173,20220315,TOTAL,33901.6,1150.6,46.8,69186.3,90.6,9.4,51.1,48.9,5.7,21.9,56.1,12.6,1.3,2.4,81,2.5,1.9,2.9,0.8,7.8,1.4,1.2,0.4,84.5,6.7,8.7,83.9,16.1,57.4,32.6,8.6,1.3,63.8,33.6,2.6
53061,2016,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,DONALD TRUMP,REPUBLICAN,128255,342173,20220315,TOTAL,33901.6,1150.6,46.8,69186.3,90.6,9.4,51.1,48.9,5.7,21.9,56.1,12.6,1.3,2.4,81,2.5,1.9,2.9,0.8,7.8,1.4,1.2,0.4,84.5,6.7,8.7,83.9,16.1,57.4,32.6,8.6,1.3,63.8,33.6,2.6
53061,2016,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,185227,342173,20220315,TOTAL,33901.6,1150.6,46.8,69186.3,90.6,9.4,51.1,48.9,5.7,21.9,56.1,12.6,1.3,2.4,81,2.5,1.9,2.9,0.8,7.8,1.4,1.2,0.4,84.5,6.7,8.7,83.9,16.1,57.4,32.6,8.6,1.3,63.8,33.6,2.6
53061,2020,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,9690,438796,20220315,TOTAL,37321.6,1314.1,46.9,76783.1,92.7,7.3,50.6,49.4,5.8,23.9,55,11.8,1.2,2.3,74.3,2.2,3.1,6.8,0.4,9.3,1.5,1.6,0.6,81.7,7.8,10.6,81.4,18.6,57.5,30.5,10.8,1.3,61.7,34.9,3.5
53061,2020,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,256728,438796,20220315,TOTAL,37321.6,1314.1,46.9,76783.1,92.7,7.3,50.6,49.4,5.8,23.9,55,11.8,1.2,2.3,74.3,2.2,3.1,6.8,0.4,9.3,1.5,1.6,0.6,81.7,7.8,10.6,81.4,18.6,57.5,30.5,10.8,1.3,61.7,34.9,3.5
53061,2020,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,166428,438796,20220315,TOTAL,37321.6,1314.1,46.9,76783.1,92.7,7.3,50.6,49.4,5.8,23.9,55,11.8,1.2,2.3,74.3,2.2,3.1,6.8,0.4,9.3,1.5,1.6,0.6,81.7,7.8,10.6,81.4,18.6,57.5,30.5,10.8,1.3,61.7,34.9,3.5
53061,2020,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,OTHER,GREEN,2003,438796,20220315,TOTAL,37321.6,1314.1,46.9,76783.1,92.7,7.3,50.6,49.4,5.8,23.9,55,11.8,1.2,2.3,74.3,2.2,3.1,6.8,0.4,9.3,1.5,1.6,0.6,81.7,7.8,10.6,81.4,18.6,57.5,30.5,10.8,1.3,61.7,34.9,3.5
53061,2020,WASHINGTON,WA,SNOHOMISH,US PRESIDENT,OTHER,OTHER,3947,438796,20220315,TOTAL,37321.6,1314.1,46.9,76783.1,92.7,7.3,50.6,49.4,5.8,23.9,55,11.8,1.2,2.3,74.3,2.2,3.1,6.8,0.4,9.3,1.5,1.6,0.6,81.7,7.8,10.6,81.4,18.6,57.5,30.5,10.8,1.3,61.7,34.9,3.5
53063,2008,WASHINGTON,WA,SPOKANE,US PRESIDENT,BARACK OBAMA,DEMOCRAT,105786,219511,20220315,TOTAL,26931.1,864.3,45.9,51779.6,90.3,9.7,52.8,47.2,6.6,21.3,55.8,13.6,1.4,1.3,92.3,1.4,0.7,2.1,0.2,1.5,1.5,0.3,0,94.7,2.6,2.7,93.6,6.4,57.7,33,8.6,0.7,60.4,36.5,3.1
53063,2008,WASHINGTON,WA,SPOKANE,US PRESIDENT,OTHER,OTHER,5411,219511,20220315,TOTAL,26931.1,864.3,45.9,51779.6,90.3,9.7,52.8,47.2,6.6,21.3,55.8,13.6,1.4,1.3,92.3,1.4,0.7,2.1,0.2,1.5,1.5,0.3,0,94.7,2.6,2.7,93.6,6.4,57.7,33,8.6,0.7,60.4,36.5,3.1
53063,2008,WASHINGTON,WA,SPOKANE,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,108314,219511,20220315,TOTAL,26931.1,864.3,45.9,51779.6,90.3,9.7,52.8,47.2,6.6,21.3,55.8,13.6,1.4,1.3,92.3,1.4,0.7,2.1,0.2,1.5,1.5,0.3,0,94.7,2.6,2.7,93.6,6.4,57.7,33,8.6,0.7,60.4,36.5,3.1
53063,2012,WASHINGTON,WA,SPOKANE,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102295,223830,20220315,TOTAL,23407.5,821.4,46.4,46332.3,83.7,16.3,51.5,48.5,6.9,25.9,49.8,13.9,1.3,2.2,91.5,1.1,1,2.5,0.6,1.4,1.1,0.5,0.3,93.8,2.9,3.3,92.4,7.6,58.8,32.9,7.3,1,55.6,39,5.4
53063,2012,WASHINGTON,WA,SPOKANE,US PRESIDENT,OTHER,OTHER,6250,223830,20220315,TOTAL,23407.5,821.4,46.4,46332.3,83.7,16.3,51.5,48.5,6.9,25.9,49.8,13.9,1.3,2.2,91.5,1.1,1,2.5,0.6,1.4,1.1,0.5,0.3,93.8,2.9,3.3,92.4,7.6,58.8,32.9,7.3,1,55.6,39,5.4
53063,2012,WASHINGTON,WA,SPOKANE,US PRESIDENT,MITT ROMNEY,REPUBLICAN,115285,223830,20220315,TOTAL,23407.5,821.4,46.4,46332.3,83.7,16.3,51.5,48.5,6.9,25.9,49.8,13.9,1.3,2.2,91.5,1.1,1,2.5,0.6,1.4,1.1,0.5,0.3,93.8,2.9,3.3,92.4,7.6,58.8,32.9,7.3,1,55.6,39,5.4
53063,2016,WASHINGTON,WA,SPOKANE,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,93767,227246,20220315,TOTAL,24936.3,748.7,47.1,51320.4,84.4,15.6,51.1,48.9,6.5,26.4,49.3,14.7,1.5,1.7,90.1,1.7,1.3,2.5,0.3,2.2,1.5,0.3,0.2,94.6,2.3,3.1,93.3,6.7,57.8,31.6,9.3,1.3,55.4,41.2,3.4
53063,2016,WASHINGTON,WA,SPOKANE,US PRESIDENT,OTHER,OTHER,20044,227246,20220315,TOTAL,24936.3,748.7,47.1,51320.4,84.4,15.6,51.1,48.9,6.5,26.4,49.3,14.7,1.5,1.7,90.1,1.7,1.3,2.5,0.3,2.2,1.5,0.3,0.2,94.6,2.3,3.1,93.3,6.7,57.8,31.6,9.3,1.3,55.4,41.2,3.4
53063,2016,WASHINGTON,WA,SPOKANE,US PRESIDENT,DONALD TRUMP,REPUBLICAN,113435,227246,20220315,TOTAL,24936.3,748.7,47.1,51320.4,84.4,15.6,51.1,48.9,6.5,26.4,49.3,14.7,1.5,1.7,90.1,1.7,1.3,2.5,0.3,2.2,1.5,0.3,0.2,94.6,2.3,3.1,93.3,6.7,57.8,31.6,9.3,1.3,55.4,41.2,3.4
53063,2020,WASHINGTON,WA,SPOKANE,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,135765,295430,20220315,TOTAL,27254,862,47.3,56281,84,16,49.7,50.3,5.7,28.9,47.3,14.9,1.1,2,85.5,1.5,1.5,6.6,0.2,2.4,1.3,0.4,0.5,94.6,2.4,3,93,7,58,30.7,9.9,1.3,51.8,44.3,3.8
53063,2020,WASHINGTON,WA,SPOKANE,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,7147,295430,20220315,TOTAL,27254,862,47.3,56281,84,16,49.7,50.3,5.7,28.9,47.3,14.9,1.1,2,85.5,1.5,1.5,6.6,0.2,2.4,1.3,0.4,0.5,94.6,2.4,3,93,7,58,30.7,9.9,1.3,51.8,44.3,3.8
53063,2020,WASHINGTON,WA,SPOKANE,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,148576,295430,20220315,TOTAL,27254,862,47.3,56281,84,16,49.7,50.3,5.7,28.9,47.3,14.9,1.1,2,85.5,1.5,1.5,6.6,0.2,2.4,1.3,0.4,0.5,94.6,2.4,3,93,7,58,30.7,9.9,1.3,51.8,44.3,3.8
53063,2020,WASHINGTON,WA,SPOKANE,US PRESIDENT,OTHER,GREEN,1297,295430,20220315,TOTAL,27254,862,47.3,56281,84,16,49.7,50.3,5.7,28.9,47.3,14.9,1.1,2,85.5,1.5,1.5,6.6,0.2,2.4,1.3,0.4,0.5,94.6,2.4,3,93,7,58,30.7,9.9,1.3,51.8,44.3,3.8
53063,2020,WASHINGTON,WA,SPOKANE,US PRESIDENT,OTHER,OTHER,2645,295430,20220315,TOTAL,27254,862,47.3,56281,84,16,49.7,50.3,5.7,28.9,47.3,14.9,1.1,2,85.5,1.5,1.5,6.6,0.2,2.4,1.3,0.4,0.5,94.6,2.4,3,93,7,58,30.7,9.9,1.3,51.8,44.3,3.8
53067,2008,WASHINGTON,WA,THURSTON,US PRESIDENT,OTHER,OTHER,2461,126709,20220315,TOTAL,30330.8,1030.5,46,55683.9,92.4,7.6,52.1,47.9,6.3,17.8,59.7,12.6,1.7,1.9,85.8,3,1.4,2.2,0.2,4.3,2.2,0.6,0.2,91.3,4.3,4.4,90,10,55.8,31.4,11.2,1.6,62.9,33.8,3.3
53067,2008,WASHINGTON,WA,THURSTON,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,48366,126709,20220315,TOTAL,30330.8,1030.5,46,55683.9,92.4,7.6,52.1,47.9,6.3,17.8,59.7,12.6,1.7,1.9,85.8,3,1.4,2.2,0.2,4.3,2.2,0.6,0.2,91.3,4.3,4.4,90,10,55.8,31.4,11.2,1.6,62.9,33.8,3.3
53067,2008,WASHINGTON,WA,THURSTON,US PRESIDENT,BARACK OBAMA,DEMOCRAT,75882,126709,20220315,TOTAL,30330.8,1030.5,46,55683.9,92.4,7.6,52.1,47.9,6.3,17.8,59.7,12.6,1.7,1.9,85.8,3,1.4,2.2,0.2,4.3,2.2,0.6,0.2,91.3,4.3,4.4,90,10,55.8,31.4,11.2,1.6,62.9,33.8,3.3
53067,2012,WASHINGTON,WA,THURSTON,US PRESIDENT,OTHER,OTHER,3739,127063,20220315,TOTAL,26997.4,977,47.2,51780.3,83.9,16.1,53.3,46.7,6,22.2,54.2,14.2,1.7,1.6,85.7,2.2,0.5,2.9,0.6,5.5,1.5,0.6,0.5,91,3.3,5.7,88.6,11.4,57.1,30.8,11.3,0.8,57.8,36.4,5.8
53067,2012,WASHINGTON,WA,THURSTON,US PRESIDENT,BARACK OBAMA,DEMOCRAT,74037,127063,20220315,TOTAL,26997.4,977,47.2,51780.3,83.9,16.1,53.3,46.7,6,22.2,54.2,14.2,1.7,1.6,85.7,2.2,0.5,2.9,0.6,5.5,1.5,0.6,0.5,91,3.3,5.7,88.6,11.4,57.1,30.8,11.3,0.8,57.8,36.4,5.8
53067,2012,WASHINGTON,WA,THURSTON,US PRESIDENT,MITT ROMNEY,REPUBLICAN,49287,127063,20220315,TOTAL,26997.4,977,47.2,51780.3,83.9,16.1,53.3,46.7,6,22.2,54.2,14.2,1.7,1.6,85.7,2.2,0.5,2.9,0.6,5.5,1.5,0.6,0.5,91,3.3,5.7,88.6,11.4,57.1,30.8,11.3,0.8,57.8,36.4,5.8
53067,2016,WASHINGTON,WA,THURSTON,US PRESIDENT,DONALD TRUMP,REPUBLICAN,48624,129410,20220315,TOTAL,29198,940.7,48,57884.7,88.8,11.2,51.4,48.6,5.3,20.8,57.6,12.5,1.9,1.8,85.5,1.9,1.1,3.2,0.5,4.5,1.8,0.9,0.6,91.6,2.9,5.4,90.8,9.2,59,26.9,13.5,0.7,57.1,39.4,3.6
53067,2016,WASHINGTON,WA,THURSTON,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,68798,129410,20220315,TOTAL,29198,940.7,48,57884.7,88.8,11.2,51.4,48.6,5.3,20.8,57.6,12.5,1.9,1.8,85.5,1.9,1.1,3.2,0.5,4.5,1.8,0.9,0.6,91.6,2.9,5.4,90.8,9.2,59,26.9,13.5,0.7,57.1,39.4,3.6
53067,2016,WASHINGTON,WA,THURSTON,US PRESIDENT,OTHER,OTHER,11988,129410,20220315,TOTAL,29198,940.7,48,57884.7,88.8,11.2,51.4,48.6,5.3,20.8,57.6,12.5,1.9,1.8,85.5,1.9,1.1,3.2,0.5,4.5,1.8,0.9,0.6,91.6,2.9,5.4,90.8,9.2,59,26.9,13.5,0.7,57.1,39.4,3.6
53067,2020,WASHINGTON,WA,THURSTON,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,65277,168134,20220315,TOTAL,31264,1034.2,47.8,60554.8,88.4,11.6,52,48,6.3,24.8,54.2,11.6,0.7,2.4,77.4,2.9,1.7,8.1,0.3,6.3,2.1,0.3,0.7,91.3,2.9,5.8,89.3,10.7,56.2,29.7,12.9,1.2,54,42.9,3.1
53067,2020,WASHINGTON,WA,THURSTON,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,3708,168134,20220315,TOTAL,31264,1034.2,47.8,60554.8,88.4,11.6,52,48,6.3,24.8,54.2,11.6,0.7,2.4,77.4,2.9,1.7,8.1,0.3,6.3,2.1,0.3,0.7,91.3,2.9,5.8,89.3,10.7,56.2,29.7,12.9,1.2,54,42.9,3.1
53067,2020,WASHINGTON,WA,THURSTON,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,96608,168134,20220315,TOTAL,31264,1034.2,47.8,60554.8,88.4,11.6,52,48,6.3,24.8,54.2,11.6,0.7,2.4,77.4,2.9,1.7,8.1,0.3,6.3,2.1,0.3,0.7,91.3,2.9,5.8,89.3,10.7,56.2,29.7,12.9,1.2,54,42.9,3.1
53067,2020,WASHINGTON,WA,THURSTON,US PRESIDENT,OTHER,OTHER,1562,168134,20220315,TOTAL,31264,1034.2,47.8,60554.8,88.4,11.6,52,48,6.3,24.8,54.2,11.6,0.7,2.4,77.4,2.9,1.7,8.1,0.3,6.3,2.1,0.3,0.7,91.3,2.9,5.8,89.3,10.7,56.2,29.7,12.9,1.2,54,42.9,3.1
53067,2020,WASHINGTON,WA,THURSTON,US PRESIDENT,OTHER,GREEN,979,168134,20220315,TOTAL,31264,1034.2,47.8,60554.8,88.4,11.6,52,48,6.3,24.8,54.2,11.6,0.7,2.4,77.4,2.9,1.7,8.1,0.3,6.3,2.1,0.3,0.7,91.3,2.9,5.8,89.3,10.7,56.2,29.7,12.9,1.2,54,42.9,3.1
53073,2008,WASHINGTON,WA,WHATCOM,US PRESIDENT,OTHER,OTHER,1898,100339,20220315,TOTAL,25700.3,1010.3,44.7,47539.4,92.4,7.6,53.2,46.8,5.5,24.6,55.4,11.6,1.5,1.5,89,0.4,0.7,2.7,0.3,2.2,4.1,0.5,0.1,89,6.1,4.9,91.3,8.7,56.6,33.8,8.6,1,60.9,34.9,4.2
53073,2008,WASHINGTON,WA,WHATCOM,US PRESIDENT,BARACK OBAMA,DEMOCRAT,58236,100339,20220315,TOTAL,25700.3,1010.3,44.7,47539.4,92.4,7.6,53.2,46.8,5.5,24.6,55.4,11.6,1.5,1.5,89,0.4,0.7,2.7,0.3,2.2,4.1,0.5,0.1,89,6.1,4.9,91.3,8.7,56.6,33.8,8.6,1,60.9,34.9,4.2
53073,2008,WASHINGTON,WA,WHATCOM,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,40205,100339,20220315,TOTAL,25700.3,1010.3,44.7,47539.4,92.4,7.6,53.2,46.8,5.5,24.6,55.4,11.6,1.5,1.5,89,0.4,0.7,2.7,0.3,2.2,4.1,0.5,0.1,89,6.1,4.9,91.3,8.7,56.6,33.8,8.6,1,60.9,34.9,4.2
53073,2012,WASHINGTON,WA,WHATCOM,US PRESIDENT,BARACK OBAMA,DEMOCRAT,57089,103029,20220315,TOTAL,25019.6,979.2,45.9,49642.7,82.9,17.1,53.3,46.7,6.7,27.2,51.4,12,1.4,1.3,85.9,0.9,1.5,2.5,0.3,3,5.3,0.5,0.1,88.8,4.5,6.7,90.3,9.7,59.7,32.4,6.7,1.2,57.3,37.5,5.2
53073,2012,WASHINGTON,WA,WHATCOM,US PRESIDENT,OTHER,OTHER,3237,103029,20220315,TOTAL,25019.6,979.2,45.9,49642.7,82.9,17.1,53.3,46.7,6.7,27.2,51.4,12,1.4,1.3,85.9,0.9,1.5,2.5,0.3,3,5.3,0.5,0.1,88.8,4.5,6.7,90.3,9.7,59.7,32.4,6.7,1.2,57.3,37.5,5.2
53073,2012,WASHINGTON,WA,WHATCOM,US PRESIDENT,MITT ROMNEY,REPUBLICAN,42703,103029,20220315,TOTAL,25019.6,979.2,45.9,49642.7,82.9,17.1,53.3,46.7,6.7,27.2,51.4,12,1.4,1.3,85.9,0.9,1.5,2.5,0.3,3,5.3,0.5,0.1,88.8,4.5,6.7,90.3,9.7,59.7,32.4,6.7,1.2,57.3,37.5,5.2
53073,2016,WASHINGTON,WA,WHATCOM,US PRESIDENT,OTHER,OTHER,8734,109673,20220315,TOTAL,25585,948.6,46.3,52723.6,86,14,51.4,48.6,5.2,30.8,48.7,12.4,1.3,1.7,82.2,1.3,2.7,3.4,0.5,2.7,6.3,0.7,0.2,87.6,6,6.5,88.2,11.8,57.1,32.6,8.5,1.7,57.9,37.9,4.2
53073,2016,WASHINGTON,WA,WHATCOM,US PRESIDENT,DONALD TRUMP,REPUBLICAN,40599,109673,20220315,TOTAL,25585,948.6,46.3,52723.6,86,14,51.4,48.6,5.2,30.8,48.7,12.4,1.3,1.7,82.2,1.3,2.7,3.4,0.5,2.7,6.3,0.7,0.2,87.6,6,6.5,88.2,11.8,57.1,32.6,8.5,1.7,57.9,37.9,4.2
53073,2016,WASHINGTON,WA,WHATCOM,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,60340,109673,20220315,TOTAL,25585,948.6,46.3,52723.6,86,14,51.4,48.6,5.2,30.8,48.7,12.4,1.3,1.7,82.2,1.3,2.7,3.4,0.5,2.7,6.3,0.7,0.2,87.6,6,6.5,88.2,11.8,57.1,32.6,8.5,1.7,57.9,37.9,4.2
53073,2020,WASHINGTON,WA,WHATCOM,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,83660,138620,20220315,TOTAL,28900.8,1066.2,46.1,57780.5,88.9,11.1,50.7,49.3,4.9,31.1,49.7,11.1,1,2.3,78.5,1.4,2.6,7.5,0.3,2.8,5,1,1,89.3,4.1,6.5,89.7,10.3,57.5,28.9,11.5,2.1,56.2,39.7,4.1
53073,2020,WASHINGTON,WA,WHATCOM,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,50489,138620,20220315,TOTAL,28900.8,1066.2,46.1,57780.5,88.9,11.1,50.7,49.3,4.9,31.1,49.7,11.1,1,2.3,78.5,1.4,2.6,7.5,0.3,2.8,5,1,1,89.3,4.1,6.5,89.7,10.3,57.5,28.9,11.5,2.1,56.2,39.7,4.1
53073,2020,WASHINGTON,WA,WHATCOM,US PRESIDENT,OTHER,OTHER,1255,138620,20220315,TOTAL,28900.8,1066.2,46.1,57780.5,88.9,11.1,50.7,49.3,4.9,31.1,49.7,11.1,1,2.3,78.5,1.4,2.6,7.5,0.3,2.8,5,1,1,89.3,4.1,6.5,89.7,10.3,57.5,28.9,11.5,2.1,56.2,39.7,4.1
53073,2020,WASHINGTON,WA,WHATCOM,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2490,138620,20220315,TOTAL,28900.8,1066.2,46.1,57780.5,88.9,11.1,50.7,49.3,4.9,31.1,49.7,11.1,1,2.3,78.5,1.4,2.6,7.5,0.3,2.8,5,1,1,89.3,4.1,6.5,89.7,10.3,57.5,28.9,11.5,2.1,56.2,39.7,4.1
53073,2020,WASHINGTON,WA,WHATCOM,US PRESIDENT,OTHER,GREEN,726,138620,20220315,TOTAL,28900.8,1066.2,46.1,57780.5,88.9,11.1,50.7,49.3,4.9,31.1,49.7,11.1,1,2.3,78.5,1.4,2.6,7.5,0.3,2.8,5,1,1,89.3,4.1,6.5,89.7,10.3,57.5,28.9,11.5,2.1,56.2,39.7,4.1
53077,2008,WASHINGTON,WA,YAKIMA,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,41946,77062,20220315,TOTAL,22120.9,713.8,45.9,44365.5,85.7,14.3,51.7,48.3,6.5,23,53.5,12.3,2,2.7,79.3,0.8,13.8,2.3,0.1,1.1,2.5,0,0.1,81.3,13.7,5,71.2,28.8,36.3,56.9,6.4,0.4,57.8,37,5.2
53077,2008,WASHINGTON,WA,YAKIMA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33792,77062,20220315,TOTAL,22120.9,713.8,45.9,44365.5,85.7,14.3,51.7,48.3,6.5,23,53.5,12.3,2,2.7,79.3,0.8,13.8,2.3,0.1,1.1,2.5,0,0.1,81.3,13.7,5,71.2,28.8,36.3,56.9,6.4,0.4,57.8,37,5.2
53077,2008,WASHINGTON,WA,YAKIMA,US PRESIDENT,OTHER,OTHER,1324,77062,20220315,TOTAL,22120.9,713.8,45.9,44365.5,85.7,14.3,51.7,48.3,6.5,23,53.5,12.3,2,2.7,79.3,0.8,13.8,2.3,0.1,1.1,2.5,0,0.1,81.3,13.7,5,71.2,28.8,36.3,56.9,6.4,0.4,57.8,37,5.2
53077,2012,WASHINGTON,WA,YAKIMA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33217,76973,20220315,TOTAL,19738.6,717.6,45.9,42804.4,75.7,24.3,51.2,48.8,8.1,23.2,53.3,10.4,2.1,2.9,81.4,1,9.3,1.7,0.2,1.1,4.9,0.3,0.1,77.9,15.3,6.9,67.1,32.9,38.7,55.3,5.3,0.7,54.3,40.4,5.3
53077,2012,WASHINGTON,WA,YAKIMA,US PRESIDENT,MITT ROMNEY,REPUBLICAN,42239,76973,20220315,TOTAL,19738.6,717.6,45.9,42804.4,75.7,24.3,51.2,48.8,8.1,23.2,53.3,10.4,2.1,2.9,81.4,1,9.3,1.7,0.2,1.1,4.9,0.3,0.1,77.9,15.3,6.9,67.1,32.9,38.7,55.3,5.3,0.7,54.3,40.4,5.3
53077,2012,WASHINGTON,WA,YAKIMA,US PRESIDENT,OTHER,OTHER,1517,76973,20220315,TOTAL,19738.6,717.6,45.9,42804.4,75.7,24.3,51.2,48.8,8.1,23.2,53.3,10.4,2.1,2.9,81.4,1,9.3,1.7,0.2,1.1,4.9,0.3,0.1,77.9,15.3,6.9,67.1,32.9,38.7,55.3,5.3,0.7,54.3,40.4,5.3
53077,2016,WASHINGTON,WA,YAKIMA,US PRESIDENT,OTHER,OTHER,4724,77750,20220315,TOTAL,21997.4,683.8,46.5,44868.3,79.7,20.3,50.7,49.3,6.9,26.1,50.8,11.8,1.9,2.4,78.2,1.3,10.7,2.4,0.2,1.1,6,0,0.1,77.8,15,7.2,65.7,34.3,40,54,5.4,0.6,56.7,39.4,4
53077,2016,WASHINGTON,WA,YAKIMA,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31291,77750,20220315,TOTAL,21997.4,683.8,46.5,44868.3,79.7,20.3,50.7,49.3,6.9,26.1,50.8,11.8,1.9,2.4,78.2,1.3,10.7,2.4,0.2,1.1,6,0,0.1,77.8,15,7.2,65.7,34.3,40,54,5.4,0.6,56.7,39.4,4
53077,2016,WASHINGTON,WA,YAKIMA,US PRESIDENT,DONALD TRUMP,REPUBLICAN,41735,77750,20220315,TOTAL,21997.4,683.8,46.5,44868.3,79.7,20.3,50.7,49.3,6.9,26.1,50.8,11.8,1.9,2.4,78.2,1.3,10.7,2.4,0.2,1.1,6,0,0.1,77.8,15,7.2,65.7,34.3,40,54,5.4,0.6,56.7,39.4,4
53077,2020,WASHINGTON,WA,YAKIMA,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,50555,96193,20220315,TOTAL,23262.1,734.2,47.3,51254.3,79.4,20.6,50.7,49.3,7.1,26.5,50.3,10.8,2.4,2.8,57.4,0.8,15.6,17.3,0.1,2.1,5.4,0.2,1,76.9,15.1,8,61.7,38.3,37.9,54.1,6.9,1,52.1,43.3,4.6
53077,2020,WASHINGTON,WA,YAKIMA,US PRESIDENT,OTHER,OTHER,713,96193,20220315,TOTAL,23262.1,734.2,47.3,51254.3,79.4,20.6,50.7,49.3,7.1,26.5,50.3,10.8,2.4,2.8,57.4,0.8,15.6,17.3,0.1,2.1,5.4,0.2,1,76.9,15.1,8,61.7,38.3,37.9,54.1,6.9,1,52.1,43.3,4.6
53077,2020,WASHINGTON,WA,YAKIMA,US PRESIDENT,OTHER,GREEN,321,96193,20220315,TOTAL,23262.1,734.2,47.3,51254.3,79.4,20.6,50.7,49.3,7.1,26.5,50.3,10.8,2.4,2.8,57.4,0.8,15.6,17.3,0.1,2.1,5.4,0.2,1,76.9,15.1,8,61.7,38.3,37.9,54.1,6.9,1,52.1,43.3,4.6
